time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.58,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.75,1.0,0.0,0.0,-0.11,0.14,0.95,47.89,9.7,-23.0,0.0,0.5,0.0,1.25,0.25,2.0,1.0,1.75,0.5,1.5,1.5,1.0,0.5,0.02,0.14,0.95,158.39,2.5,-22.8
0.6,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,47.55,11.6,-19.0,0.0,0.5,0.5,1.25,0.25,1.5,1.0,2.0,0.5,1.5,1.5,1.0,0.5,0.02,0.14,0.95,159.14,0.2,-21.7
0.62,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.75,0.75,0.0,0.0,-0.11,0.14,0.95,47.27,9.6,-19.1,0.0,0.5,0.25,1.25,1.75,1.75,1.0,1.25,0.5,1.75,1.0,1.0,0.5,0.02,0.14,0.95,166.28,1.6,-9.6
0.64,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.0,0.75,0.0,0.0,-0.11,0.14,0.95,44.45,17.2,-2.2,0.0,0.5,0.25,1.25,0.25,1.5,1.0,2.0,0.5,2.0,1.5,1.0,0.5,0.02,0.14,0.95,168.15,1.7,-25.9
0.66,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,42.85,11.6,-17.4,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.75,0.5,1.75,1.5,1.0,0.25,0.02,0.14,0.95,165.98,0.8,-22.5
0.68,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,42.53,11.6,-17.4,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.75,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,161.73,0.4,-21.2
0.7,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.75,0.0,0.0,-0.11,0.14,0.95,44.03,11.7,-14.4,0.0,0.5,0.25,1.25,1.5,1.25,1.0,1.5,0.5,1.75,1.5,1.0,0.5,0.02,0.14,0.95,163.78,0.6,-16.0
0.72,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.75,0.0,0.0,-0.11,0.14,0.95,45.01,11.7,-14.4,0.0,0.5,0.25,1.25,0.25,1.25,1.0,2.0,0.5,1.75,1.0,1.0,0.25,0.02,0.14,0.95,159.18,1.2,-21.7
0.74,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.25,0.75,0.0,0.0,-0.11,0.14,0.95,44.56,14.2,-8.9,0.0,0.5,0.25,1.25,0.25,1.25,1.0,2.0,0.5,1.5,1.25,1.0,0.25,0.02,0.14,0.95,156.64,0.6,-21.6
0.76,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,46.13,11.6,-19.0,0.0,0.5,0.25,1.25,0.25,1.75,1.0,1.75,0.5,1.75,1.25,1.0,0.5,0.02,0.14,0.95,156.28,1.8,-22.1
0.78,0.0,0.0,0.5,0.75,0.0,0.0,0.5,0.25,0.25,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,49.19,12.0,-13.2,0.0,0.5,0.25,1.25,0.25,1.75,1.0,1.75,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,155.52,0.9,-20.0
0.8,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,1.0,0.75,0.0,0.25,-0.11,0.14,0.95,52.66,6.3,-29.1,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.75,0.5,1.75,1.5,1.0,0.5,0.02,0.14,0.95,155.27,0.6,-25.7
0.82,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.75,1.0,0.0,0.0,-0.11,0.14,0.95,54.44,9.7,-23.0,0.0,0.5,0.25,1.25,0.25,1.25,1.0,2.0,0.5,1.5,1.25,0.75,0.0,0.02,0.14,0.95,151.04,0.4,-17.2
0.84,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,54.42,11.6,-19.0,0.0,0.5,0.25,1.25,0.25,1.25,1.0,2.0,0.5,1.5,1.0,1.0,0.5,0.02,0.14,0.95,149.24,1.1,-22.6
0.86,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,1.0,0.0,0.0,-0.11,0.14,0.95,53.16,11.6,-19.0,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.75,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,147.07,0.0,-22.5
0.88,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,1.0,0.0,0.25,-0.11,0.14,0.95,53.19,9.8,-25.7,0.0,0.5,0.25,1.25,0.25,1.75,1.0,1.75,0.5,1.75,1.25,1.0,0.0,0.02,0.14,0.95,149.37,1.2,-17.9
0.9,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.25,0.75,0.0,0.25,-0.11,0.14,0.95,50.79,11.8,-17.5,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.5,0.5,1.75,1.25,1.0,0.25,0.02,0.14,0.95,149.88,0.6,-20.8
0.92,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.75,0.0,0.0,-0.11,0.14,0.95,49.35,11.7,-14.4,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.75,0.5,1.75,1.5,1.0,0.0,0.02,0.14,0.95,151.26,0.4,-20.4
