time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
4.56,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.61,0.52,52.3,24.4,43.3,1.0,0.5,0.75,0.5,0.25,1.25,0.25,0.25,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,101.58,-5.0,11.9
4.58,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.45,-0.61,0.52,54.52,23.6,37.9,0.5,0.75,0.75,0.5,0.5,1.25,0.25,0.0,0.25,0.75,0.25,0.5,0.5,0.64,0.27,-0.55,102.84,-4.6,11.7
4.6,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.52,57.64,23.1,40.8,0.75,0.75,0.75,0.5,0.25,1.25,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,104.12,-5.1,14.2
4.62,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.61,0.52,57.59,23.3,31.9,1.0,0.5,0.75,0.5,0.5,0.75,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,104.27,-7.5,14.2
4.64,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,55.71,24.2,37.8,0.5,0.5,0.75,0.5,0.25,0.75,0.25,0.0,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,98.33,-6.8,9.0
4.66,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,55.34,24.4,43.3,0.5,0.5,0.75,0.5,0.0,1.25,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,93.9,-4.0,5.2
4.68,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,55.48,24.0,36.4,0.75,0.25,0.75,0.5,1.25,1.25,0.25,0.0,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,97.05,-3.9,17.7
4.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,60.47,22.1,37.0,1.0,0.5,1.0,0.5,0.5,1.0,0.25,0.0,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,100.37,-8.5,20.1
4.72,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,61.53,24.4,43.3,0.75,0.5,0.75,0.5,0.25,1.25,0.25,0.25,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,103.2,-3.9,8.9
4.74,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,61.97,24.4,43.3,0.5,0.25,1.0,0.5,0.25,0.75,0.25,0.0,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,98.88,-7.0,3.5
4.76,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,59.54,23.6,39.4,0.75,0.5,0.75,0.5,0.25,1.25,0.25,0.0,0.25,1.0,0.0,0.25,0.75,0.7,0.27,-0.55,98.33,-3.8,9.2
